City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
YAMUNANAGAR,6030405001,2015-16,GPS MANDEWALA,CHHACHHRAULI,GSSS DEODHAR,MANDEWALA,Haryana,135103,,,,,,,,,
KAITHAL,6050200801,2015-16,GPS NARAR,KAITHAL,GSSS SHERGARH,NARAR,Haryana,136027,,,,,,,,,
KAITHAL,6050106701,2015-16,GPS BHUNSLA,GUHLA,GSSS BHAGAL,BHUNSLA,Haryana,136034,,,,,,,,,
YAMUNANAGAR,6030600802,2015-16,GMS FIROZPUR,SADHAURA,GHS RASULPUR,FIROZPUR,Haryana,133204,,,,,,,,,
KURUKSHETRA,6040107319,2015-16,CITY HEART SCHOOL,SHAHBAD,GSSS SHAHBAD,SHAHBAD,Haryana,136135,,,,ChIJJzK59klKDjkR96fYQnslrJU,B,Pincode,136135,City Heart Seconday School,"Ekta Vihar, Shahbaad Markanda, Haryana 136135, India"
KURUKSHETRA,6040302901,2015-16,GPS DERA PURBIAN SIRSAMA,THANESAR,GSSS BEHOLI,SIRSAMA,Haryana,136131,,,,,,,,,
KURUKSHETRA,6040310101,2015-16,GPS SUNHERI KHALSA,THANESAR,GHS TIGRI KHALSA,SUNHERI KHALSA,Haryana,136119,,,,,,,,,
KURUKSHETRA,6040304902,2015-16,GPS JHINVARHERI-2,THANESAR,GSSS UMRI,JHINVARHERI,Haryana,136131,,,,,,,,,
KURUKSHETRA,6040504301,2015-16,GPS DUDHI,LADWA,GMS GADLI,DUDHI,Haryana,136132,,,,,,,,,
KARNAL,6060204906,2015-16,RAJINDERA PUBLIC SCHOOL,NISSING,GSSS KATLAHERI,PICHOLIA,Haryana,132036,,,,ChIJDdKuRRNwDjkRx0EbDzgcKu8,C,City,karnal,RS Senior Secondary Public School,"Meera Ghati Chowk, GT Road, Karnal, Haryana 132001, India"
KARNAL,6060300305,2015-16,LSSD GSSS NILOKHERI,NILOKHERI,GSSS NILOKHERI,NILOKHERI,Haryana,132117,,,,,,,,,
KARNAL,6060400201,2015-16,GPS ANDHERA,KARNAL,GHS NAGLA MEGHA,ANDHERA,Haryana,132001,,,,,,,,,
KAITHAL,6050403410,2015-16,BAL VIDYA MANDIR SIRSAL,PUNDRI,GSSS HABRI,SIRSAL,Haryana,136026,,,,ChIJ83jB3ojgETkRDX-y_HaxAb0,C,City,kaithal,Vidyamandir Classes Kaithal,"2nd Floor, Above Canara Bank,, Gaba Complex, Ambala Road, Kaithal, Kaithal, Haryana 136027, India"
KAITHAL,6050501501,2015-16,GPS KICHHANA,RAJOUND,GHS KICHHANA,KICHHANA,Haryana,136044,,,,,,,,,
KARNAL,6060104501,2015-16,GPS MANGAL GARHI,GHARAUNDA,GMS BALHERA,MANGAL GARHI,Haryana,132114,,,,,,,,,
KARNAL,6060105003,2015-16,SHAHEED BHAGAT SINGH PANOURI,GHARAUNDA,GSSS ARIANPURA,PANOURI,Haryana,132114,,,,ChIJ1YCQqO8JDjkRqk9x-CYDhSs,C,City,karnal,Shaheed Bhagat Singh Public School,"Vpo Dupedi Tehsil Assandh, Distt Karnal, Karnal, Haryana, Karnal, Haryana 132046, India"
KARNAL,6060104102,2015-16,GSSS KUTAIL,GHARAUNDA,GSSS KUTAIL,KUTAIL,Haryana,132114,,,,ChIJVVVVVUl3DjkRYe43m4ybMF4,A,VILLAGE_NAME,kutail,GSSS KUTAIL,"Kutail, Haryana, India"
KARNAL,6060202103,2015-16,ARYA PUBLIC SCHOOL D.RORAN,NISSING,GHS SHAHPUR,DADUPUR RORAN,Haryana,132001,,,,ChIJ1ThfrNwXDjkRL1ZlbQ0N4sE,C,City,karnal,Arya Vidyapeeth Public School,"Karnal - Kaithal Rd, Kaithal, Haryana 136021, India"
KAITHAL,6050500122,2015-16,SAVITRI DEVI MEM. INTER. RAJOUND,RAJOUND,GSSS RAJOUND,RAJOUND,Haryana,136044,,,,ChIJrTK5pz8CDjkRRvupdyrai3o,A,VILLAGE_NAME,rajound,Savitri Devi Memorial College Of Management,"Pundri Road, Kaithal District, Rajound, Haryana 136044, India"
KARNAL,6060103901,2015-16,GPS KHORA KHERI,GHARAUNDA,GHS RAIPUR JATTAN,KHORA KHERI,Haryana,132114,,,,,,,,,
PANIPAT,6070104804,2015-16,ARYA BAL VIKAS PUBLIC SCHOOL,PANIPAT,GGSSS M.TOWN,KABRI ,Haryana,132103,,,,ChIJ88l_OOLbDTkR391Np5y-2VE,B,Locality,panipat,Arya Bal Vikas,"Jawahar Nagar, Panipat, Haryana 132103, India"
PANIPAT,6070103322,2015-16,GPS WADHAWA RAM COLONY,PANIPAT,GMSSSS G T ROAD PANIPAT,PANIPAT,Haryana,132103,,,,,,,,,
KARNAL,6060506601,2015-16,GMS KHERI BUTTAN,INDRI,GSSS BHADSON,KHERI BUTTAN,Haryana,132041,,,,,,,,,
KARNAL,6060505702,2015-16,GMS GARHI GUJRAN,INDRI,GSSS KHERI MAAN SINGH,GARHI GUJRAN,Haryana,132041,,,,,,,,,
PANIPAT,6070107303,2015-16,MOHIT PUBLIC SCHOOL BABAIL ROAD,PANIPAT,GSSS BABAIL,WARD-12,Haryana,132103,,,,ChIJq2tYchjaDTkRQr1KbN61GVk,B,Locality,panipat,Mohit Public School,"Wadhawa Ram Colony, Panipat, Haryana 132103, India"
PANIPAT,6070501801,2015-16,GHS BHADOUR,MADLAUDA,GSSS LOHARI,BHADOUR,Haryana,132103,,,,,,,,,
PANCHKULA,6010101001,2015-16,GPS JABROT,PINJORE,GSSS MALLAH,JABROT,Haryana,134102,,,,,,,,,
PANCHKULA,6010100109,2015-16,GPS SEC-19 PKL,PINJORE,"GGSSS SEC-15, PKL",PANCHKULA,Haryana,134113,,,,ChIJc4u5LrCUDzkRFhioafKqLOY,A,VILLAGE_NAME,panchkula,State Bank of India,"SCO 71, Sector 19,, Panchkula, Haryana 134113, India"
PANCHKULA,6010104001,2015-16,GPS MARRANWALA,PINJORE,GSSS NANAKPUR,MARANWALA,Haryana,134102,,,,,,,,,
PALWAL,6210204901,2015-16,GPS GHASERA,HASSANPUR,GSSS KHANBI,GHASERA,Haryana,121106,,,,,,,,,
PANCHKULA,6010106901,2015-16,GPS RAMNAGAR,PINJORE,GSSS KARANPUR,RAM NAGAR,Haryana,134102,,,,,,,,,
PALWAL,6211700815,2015-16,SANATAN DHARAM PUBLIC MIDDLE SCHOOL BANCHARI,HODAL,GGSSS BANCHARI,BANCHARI,Haryana,121106,,,,ChIJNyTI787TDDkR_9ciuSeIucw,C,City,palwal,Dharam Public School,"Prakash Vihar Colony, Palwal, Haryana 121102, India"
PANCHKULA,6010202002,2015-16,GPS SULTANPUR,BARWALA,GHS JALAULI,SULTANPUR,Haryana,134118,,,,,,,,,
PANCHKULA,6010303301,2015-16,GPS DHAMAN,MORNI,GSSS KOTI,DHAMAN,Haryana,134205,,,,ChIJ____v26TDzkRFXz0tNu4xJ8,C,City,panchkula,Dhawan Hospital,"Plot No.1, Chandigarh-Panchkula Road, Sector 7, Panchkula, Haryana 134108, India"
YAMUNANAGAR,6030104203,2015-16,SARASWATI SEN SEC SCHOOL BILASPUR,BILASPUR,GMSSSS BILASPUR,BILASPUR,Haryana,135102,,,,,,,,,
YAMUNANAGAR,6030306445,2015-16,S.D. PUBLIC AND SEN. SEC. SCHOOL MODEL TOWN YNR,JAGADHRI,SHAHID NAVEEN VAID GSSS MODEL ,YAMUNA NAGAR,Haryana,135001,,,,ChIJMzfR9cL7DjkReSgVjYHkOsI,A,VILLAGE_NAME,yamuna nagar,SD PUBLIC SCHOOL JAGADHRI,"Sanatan Dharam Chowk, HUDA Road, Chhoti Line Yamuna Nagar, Jagadhri, Haryana, India"
YAMUNANAGAR,6030312401,2015-16,THAPAR HIGH SCHOOL,JAGADHRI,GGSSS SABJI MANDI YNR,WARD NO. 12,Haryana,135001,,,,ChIJQeWCWSj6DjkRpHnFOYp1UPI,B,Pincode,135001,Thapar High School,"Prem Nagar, Rampura Industrial Area, Yamuna Nagar, Haryana 135001, India"
YAMUNANAGAR,6030307603,2015-16,SPRINGFIELD PUBLIC SCHOOL,JAGADHRI,GGSSS JAGADHRI,RATOULI/ WARD NO. 1,Haryana,135001,,,,ChIJeY93umP5DjkR21bxZ4EOHkQ,B,Pincode,135001,Springfields Public School,"Ratauli Road, Yamuna Nagar, Haryana 135001, India"
YAMUNANAGAR,6030207009,2015-16,RAJ R SSS RADAUR,RADAUR,GSSS RADAUR,RADAUR,Haryana,135133,,,,,,,,,
YAMUNANAGAR,6030409904,2015-16,GMS MANAKPUR-2,CHHACHHRAULI,GHS MUNDA KHERA,MANAKPUR,Haryana,135003,,,,,,,,,
YAMUNANAGAR,6030411101,2015-16,GPS MUZAFAT KHURD,CHHACHHRAULI,GSSS KHIZRABAD,MUZAFAT KHURD,Haryana,135021,,,,,,,,,
YAMUNANAGAR,6030412702,2015-16,GPS SIPIONWALA,CHHACHHRAULI,GHS TAHARPUR KALAN,SIPION WALA,Haryana,135103,,,,,,,,,
YAMUNANAGAR,6030402101,2015-16,GPS BICHPARI,CHHACHHRAULI,GHS LAKKAR,BICHPARI,Haryana,135021,,,,,,,,,
YAMUNANAGAR,6030405701,2015-16,GMS SALEMPUR BANGAR,CHHACHHRAULI,GHS MAND KHERI,SALEMPUR BANGAR,Haryana,135103,,,,,,,,,
PANCHKULA,6010200702,2015-16,GPS KAMI,BARWALA,GSSS BARWALA,KAMI,Haryana,134118,,,,,,,,,
YAMUNANAGAR,6030108701,2015-16,GPS JUDDA JATTAN,BILASPUR,GSSS PABNI KALAN,JUDDA  JATTAN,Haryana,135003,,,,,,,,,
YAMUNANAGAR,6030306452,2015-16,SHIV SHAKTI LUXMI MEMORIAL HIGH SCHOOL CHOPRA GARDEN,JAGADHRI,SHAHID NAVEEN VAID GSSS MODEL ,YAMUNA NAGAR,Haryana,135001,,,,ChIJx3EBCnz5DjkRjlS8RamQUpA,A,VILLAGE_NAME,yamuna nagar,Shiv Shakit Laxmi Memorial High School,"Bank Colony, Yamuna Nagar, Haryana 135002, India"
KURUKSHETRA,6040200903,2015-16,SRM HIGH SCHOOL BODHNI,PEHOWA,GSSS BODHNI,BODHNI,Haryana,136128,,,,ChIJHwkjXjovDjkRp5XvbMNKNfQ,B,Pincode,136128,S.R.M High School Bodhni,"Bodhani, Haryana 136128, India"
KURUKSHETRA,6040105701,2015-16,GPS MAMU MAJRA,SHAHBAD,GSSS KALSANA,MAMU MAJRA,Haryana,136135,,,,,,,,,
KURUKSHETRA,6040110401,2015-16,GPS DAYAL NAGAR,SHAHBAD,GMS MADANPUR,DAYAL NAGAR,Haryana,136135,,,,,,,,,
KURUKSHETRA,6040315801,2015-16,GPS AMRITSARIA FARM,THANESAR,GSSS MIRZAPUR,AMRITSARIA FARM,Haryana,136119,,,,,,,,,
KURUKSHETRA,6040311165,2015-16,"AGGARSAIN PUBLIC SCHOOL,KKR",THANESAR,GMSSSS KURUKSHETRA,THANESAR,Haryana,136118,,,,ChIJX7YjUzpHDjkRCQc6UiXt4Yw,B,Pincode,136118,Aggarsain Public School,"Sector 13, Urban Estate, Kurukshetra, Haryana 136118, India"
KURUKSHETRA,6040601302,2015-16,GMS KANTHLA,ISMAILABAD,GSSS TALHERI,KANTHLA,Haryana,136128,,,,,,,,,
KAITHAL,6050107301,2015-16,GPS AGONDH,GUHLA,GSSS AGONDH,AGONDH,Haryana,136035,,,,,,,,,
KAITHAL,6050205625,2015-16,OSDAV PB.SCL. KAITHAL,KAITHAL,GGSSS JAKHOLI ADDA KAITHAL,KAITHAL CITY,Haryana,136027,,,,ChIJ98pwO4LgETkRmLt7goZfNFQ,B,Locality,kaithal,O S D A V Public School,"Chiranjeev Colony, Kaithal, Haryana 136027, India"
KAITHAL,6050205627,2015-16,SHRI VISHAV KARMA MIDDLE SCHOOL DOGRA GATE KTL,KAITHAL,GGSSS KAITHAL,KAITHAL CITY,Haryana,136027,,,,,,,,,
KAITHAL,6050110101,2015-16,GPS THEH BIRTH,GUHLA,GSSS GUHLA,THEH BIRTH,Haryana,136035,,,,,,,,,
KARNAL,6060100807,2015-16,UNIVERSAL ACADEMY,GHARAUNDA,GSSS BARSAT,BARSAT,Haryana,132114,,,,ChIJM_HVaPzXDTkRApRuu7RpgE0,A,VILLAGE_NAME,barsat,"Universal Academy , Gharaunda","4 Milestone GT - Barsat Road, Gharaunda, Haryana-132114, Haryana 132114, India"
KAITHAL,6050501302,2015-16,GGPS JAKHOULI,RAJOUND,GSSS JAKHOULI,JAKHOULI,Haryana,136027,,,,,,,,,
KAITHAL,6050604702,2015-16,DASHMESH MIDDLE SCHOOL TARANWALI,SIWAN,GHS LADANA CHAKKU,TARANWALI,Haryana,136035,,,,ChIJpckRyh7cETkRp32jvJzTJbk,B,Locality,siwan,Government Girls High School,"Siwan, Haryana 136033, India"
KARNAL,6060204303,2015-16,BHAGWAN PARSHURAM KATLEHRI,NISSING,GSSS KATLAHERI,KATLAHERI,Haryana,132036,,,,,,,,,
KARNAL,6060104803,2015-16,GSSS MUNAK,GHARAUNDA,GSSS MUNAK,MUNAK,Haryana,132040,,,,,,,,,
KURUKSHETRA,6040509401,2015-16,GMS KHAIRA,LADWA,GSSS KHARI,KHAIRA,Haryana,136132,,,,,,,,,
KAITHAL,6050201503,2015-16,GSSS HARSOLA,KAITHAL,GSSS HARSOLA,HARSOLA,Haryana,136027,,,,,,,,,
KAITHAL,6050402310,2015-16,GYAN DEEP SHIKSHA NIKETAN PHARAL,PUNDRI,GHS PHARAL,PHARAL,Haryana,136021,,,,,,,,,
KAITHAL,6050501803,2015-16,GEETA PUBLIC SCHOOL NAND KARAN MAJRA,RAJOUND,GSSS BHANA,NAND KARAN MAJRA,Haryana,136027,,,,ChIJ98pwO4LgETkRmLt7goZfNFQ,B,Pincode,136027,O S D A V Public School,"Chiranjeev Colony, Kaithal, Haryana 136027, India"
KARNAL,6060402801,2015-16,GPS DHAKWALA RORAN,KARNAL,GHS MOHIUDINPUR,DHAKWALA RORAN,Haryana,132001,,,,,,,,,
KARNAL,6060313201,2015-16,GPS LALYANI,NILOKHERI,GHS KURAK JAGIR,LALYANI,Haryana,132116,,,,,,,,,
KARNAL,6060503401,2015-16,GPS NATO KA MAJRA,INDRI,GHS MURADGARH,NATO KA MAJRA,Haryana,132041,,,,,,,,,
KARNAL,6060406401,2015-16,GPS NASIRPUR,KARNAL,GHS NALVIPAR,NASIRPUR,Haryana,132022,,,,,,,,,
KARNAL,6060404007,2015-16,NISHAN PUBLIC SCHOOL,KARNAL,GHS KULWEHRI,KULWEHRI,Haryana,132001,,,,ChIJT3cMLkJlDjkRe0dWnKMksHA,B,Locality,karnal,Nishan Public School,"Danialpur Road, Karnal, Haryana 132001, India"
KARNAL,6060408001,2015-16,GPS RAMPUR KATABAG,KARNAL,GMS SECTOR6,RAMPUR KATABAGH,Haryana,132001,,,,,,,,,
KARNAL,6060502702,2015-16,GIAN JYOTI PUBLIC SCHOOL NAURTA,INDRI,GGSSS INDRI ,NOURTA,Haryana,132041,,,,,,,,,
KARNAL,6060407418,2015-16,VEER ANMOL SCHOOL,KARNAL,GGSSS PREM NAGAR KARNAL,PREM NAGAR,Haryana,132001,,,,,,,,,
PALWAL,6210205001,2015-16,GPS BHAWANA,HASSANPUR,GSSS KUSHAK,BHAWANA,Haryana,121102,,,,,,,,,
PALWAL,6211009603,2015-16,S.D. PUBLIC SCHOOL REHRANA,PALWAL,GSSS TIKRI BRAHMAN,REHRANA,Haryana,121102,,,,ChIJs_LGEPIyczkR_pSMP0GVeyo,B,Locality,palwal,S D Public School,"Village-Bata P.O.-Deeghot, The & Distt-Palwal, Palwal, Haryana 121105, India"
PALWAL,6211009605,2015-16,GREEN WOOD CONVENT SCHOOL REHRANA,PALWAL,GSSS TIKRI BRAHMAN,REHRANA,Haryana,121102,,,,ChIJ71_oej3TDDkR4B5g8U0Lut0,A,VILLAGE_NAME,rehrana,Green wood Convent School,"Rehrana, Haryana, India"
PALWAL,6211004002,2015-16,GMS KULINA,PALWAL,GSSS KATESRA,KULINA,Haryana,121004,,,,,,,,,
PALWAL,6211009002,2015-16,GPS PELAK,PALWAL,GSSS GHORI,PELAK,Haryana,121102,,,,,,,,,
PALWAL,6210200903,2015-16,RAJ PUBLIC SCHOOL BHAINDOLI,HASSANPUR,GSSS HASSANPUR,BHAINDOLI,Haryana,121106,,,,ChIJwzIJXSw3czkRppaQTnJPPCk,C,City,palwal,Raj public school,"Palwal, Haryana, India"
PALWAL,6211006301,2015-16,GPS RAKHOTA,PALWAL,GHS BADHA,RAKHOTA,Haryana,121102,,,,,,,,,
PALWAL,6211006501,2015-16,GPS BADHA,PALWAL,GHS BADHA,BADHA,Haryana,121102,,,,,,,,,
PALWAL,6211008206,2015-16,SATYAM SHIVAM PUBLIC SCHOOL,PALWAL,GSSS AHARWAN,AHARWAN,Haryana,121102,,,,,,,,,
YAMUNANAGAR,6030401801,2015-16,GPS BHOOL KHERI,CHHACHHRAULI,GSSS JAIDHAR,BHOOL KHERI,Haryana,135101,,,,,,,,,
YAMUNANAGAR,6030408202,2015-16,GPS SHAZADWALA,CHHACHHRAULI,GSSS KOT KALSIA B,SHAZADWALA,Haryana,135103,,,,,,,,,
YAMUNANAGAR,6030605001,2015-16,GPS KOTLA,SADHAURA,GHS KOTLA,KOTLA,Haryana,133204,,,,,,,,,
PANCHKULA,6010200802,2015-16,GPS KAZAMPUR,BARWALA,GSSS KHATAULI,KAZAMPUR,Haryana,134204,,,,,,,,,
YAMUNANAGAR,6030505001,2015-16,GPS TALAKAUR,MUSTAFABAD,GSSS TALAKAUR,TALAKAUR,Haryana,133103,,,,,,,,,
PANCHKULA,6010403709,2015-16,"BRITISH INTERNATIONAL SCHOOL,MOULI",RAIPUR RANI,GHS MOULI,MAULI,Haryana,134204,,,,ChIJVVVVFUGTDzkRD-NPId5KGGI,C,City,panchkula,"The British School Sector 8, Panchkula","Sector 8, Panchkula, Haryana 134109, India"
PANCHKULA,6010200107,2015-16,"GAYATRI MIDDLE SCHOOL, RAMGARH",BARWALA,GSSS RAMGARH,RAMGARH,Haryana,134118,,,,,,,,,
YAMUNANAGAR,6030108103,2015-16,GMS CHANGNAULI,BILASPUR,GMSSSS BILASPUR, CHANGNAULI,Haryana,135102,,,,,,,,,
YAMUNANAGAR,6030311501,2015-16,GPS MALI MAJRA,JAGADHRI,GHS AMADALPUR,MALI MAJRA,Haryana,135001,,,,,,,,,
YAMUNANAGAR,6030405703,2015-16,PERAMOUNT INTERNATIONAL SCHOOL,CHHACHHRAULI,GHS MAND KHERI,SALEMPUR BANGAR,Haryana,135103,,,,,,,,,
YAMUNANAGAR,6030401904,2015-16,HYDEL MIDDEL SCHOOL,CHHACHHRAULI,GSSS DEODHAR,BHOOD KALAN,Haryana,135106,,,,,,,,,
YAMUNANAGAR,6030412508,2015-16,BHARTIYA VIDYA MANDIR,CHHACHHRAULI,GSSS KHIZRABAD,KHIZRABAD,Haryana,135021,,,,ChIJs-qZaSr6DjkRQew35p56gFQ,A,VILLAGE_NAME,khizrabad,Bhartiya Vidya Mandir,"Khizrabad, Haryana 135021, India"
KURUKSHETRA,6040503402,2015-16,GMS BHOOT MAJRA,LADWA,GSSS BARAUNDA,BHOOT MAJRA,Haryana,136132,,,,,,,,,
KURUKSHETRA,6040308302,2015-16,GHS PINDARSI,THANESAR,GSSS KAMODA,PINDARSI,Haryana,136118,,,,,,,,,
KURUKSHETRA,6040308405,2015-16,JAI HIND MANAS MODEL SCHOOL PIPLI,THANESAR,GSSS DEVIDASPURA,PIPLI,Haryana,136131,,,,ChIJtUUv8cNGDjkRVdKS3Qdrs9s,A,VILLAGE_NAME,pipli,Jai Hind Manas Model School,"324/5A, Bhagawan Nagar Colony, Bhagwan Nagar Colony, Pipli, Kurukshetra, Haryana 136131, India"
KURUKSHETRA,6040407401,2015-16,GPS MAHUWA KHERI,BABAIN,GSSS MANGOLI JATTAN,MAHUWA KHERI,Haryana,136156,,,,,,,,,
KURUKSHETRA,6040201901,2015-16,GPS DHOOLGARH,PEHOWA,GSSS THANA,DHOOLGARH,Haryana,136128,,,,,,,,,
KURUKSHETRA,6040106601,2015-16,GPS NALVI,SHAHBAD,GSSS NALVI,NALVI,Haryana,136135,,,,,,,,,
KURUKSHETRA,6040313801,2015-16,GPS FAUJI COLONY,THANESAR,GGSSS THANESAR,FAUJI COLONY,Haryana,136118,,,,,,,,,
KURUKSHETRA,6040309301,2015-16,GPS SAMSIPUR,THANESAR,GSSS KIRMACH,SAMSIPUR,Haryana,136119,,,,,,,,,
KARNAL,6060400402,2015-16,GSSS BAZIDA JATTAN,KARNAL,GSSS DAHA,BAZIDA JATTAN,Haryana,132037,,,,,,,,,
KAITHAL,6050104805,2015-16,MATA GUJRI PUB. SC. KHARKARA,GUHLA,GSSS BHUNA,KHARKARA,Haryana,136035,,,,,,,,,
KAITHAL,6050403601,2015-16,GPS HAJWANA,PUNDRI,GSSS BAKAL,HAJWANA,Haryana,136026,,,,,,,,,
KAITHAL,6050208101,2015-16,GPS SEGA,KAITHAL,GSSS HARSOLA,SEGA,Haryana,136027,,,,,,,,,
KAITHAL,6050604104,2015-16,"SARASWATI PRIMARY SCHOOL, RAMTHALI",SIWAN,GHS LADANA CHAKKU,RAMTHALI,Haryana,136027,,,,ChIJtacFxGDgETkR-Q2R96fhK6o,C,City,kaithal,Saraswati bal Vihar High School Kaithal,"vashno colony, Kaithal, Haryana, India"
KARNAL,6060106204,2015-16,GGHS STAUNDI,GHARAUNDA,GGHS STAUNDI,STAUNDI,Haryana,132114,,,,,,,,,
KURUKSHETRA,6040600602,2015-16,GPS DERA PUNNU RAM,ISMAILABAD,GSSS AJRANA KALAN,SALPANI KHURD,Haryana,136130,,,,,,,,,
KURUKSHETRA,6040600701,2015-16,GPS DERA BAJIGAR MEHARCHAND,ISMAILABAD,GSSS AJRANA KALAN,SALPANI KHURD,Haryana,136130,,,,,,,,,
KARNAL,6060605402,2015-16,GMS THARWAMAJRA,ASSANDH,GSSS JALMANA,THARWAMAJRA,Haryana,132039,,,,,,,,,
PANIPAT,6070303601,2015-16,GPS HARTARI,ISRANA,GSSS BURSHAM,HARTARI,Haryana,132103,,,,,,,,,
PANIPAT,6070302001,2015-16,GSSS MANDI,ISRANA,GSSS MANDI,MANDI,Haryana,132107,,,,ChIJeUFOctVfETkRBvo1g-1KTFQ,A,VILLAGE_NAME,mandi,GSSS Bhattu Kalan (3266),"Bhattu kalan (Near railway station), Bhattu Mandi, Haryana 125053, India"
PANIPAT,6070400116,2015-16,VAISH GIRLS SR SEC SCHOOL,SAMALKHA,GSSS SAMALKHA,SAMALKHA ,Haryana,132103,,,,ChIJAbFSH_7FDTkRldioMp9iN0k,A,VILLAGE_NAME,samalkha,Vaish Girls College,"Samalkha,, Krishna Colony, Samalkha, Haryana 132101, India"
KARNAL,6060509002,2015-16,GPS BIANA,INDRI,GSSS BIANA,BIANA,Haryana,132054,,,,,,,,,
KARNAL,6060507803,2015-16,GURU NANAK DEV HIGH SCHOOL NABIABAD,INDRI,GHS CHOGAWAN,NAGAL,Haryana,132054,,,,,,,,,
PANIPAT,6070106806,2015-16,VIDHYA PUBLIC SCHOOL,PANIPAT,GMSSSS G T ROAD PANIPAT,PNP,Haryana,132103,,,,ChIJ0_oIb1zaDTkRyTtkh_WBudw,B,Locality,panipat,Geeta Vidya Mandir Public School,"New HB Colony, Panipat, Haryana 132103, India"
PANIPAT,6070502903,2015-16,GHI SR SEC SCHOOL JOSHI,MADLAUDA,GSSS NARA,JOSHI,Haryana,132103,,,,ChIJDw6GnZTbDTkR5FRrgyFM7NM,B,Pincode,132103,St Mary's Convent Senior Secondary School,"Virak Nagar, Panipat, Haryana 132103, India"
KARNAL,6060404701,2015-16,GPS MADHUBAN (ARPANA),KARNAL,GHS MADHUBAN,MADHUBAN (ARPANA),Haryana,132037,,,,ChIJcYyRd8RwDjkRgHvwo7Ve5uA,B,Locality,karnal,Haryana Police Public School,"P.T.C Gate , Near Vacchher Stadium, National Highway 1, Madhuban, Karnal, Haryana 132037, India"
PALWAL,6211800502,2015-16,GMS AMRU,PRITHLA,GHS ALAPUR,AMRU,Haryana,121102,,,,,,,,,
PALWAL,6211800601,2015-16,GPS ASOATI,PRITHLA,GHS BAGHOLA,ASOATI,Haryana,121102,,,,,,,,,
PANCHKULA,6010106502,2015-16,GMS CHANDIKOTLA,PINJORE,GHS BURJ KOTIAN,CHANDI KOTLA,Haryana,134107,,,,,,,,,
PALWAL,6210308602,2015-16,GMS LADMAKI,HATHIN,GHS HURITHAL,LADMAKI,Haryana,121103,,,,,,,,,
PANCHKULA,6010108101,2015-16,GPS KHERA SITARAM,PINJORE,GSSS KALKA,KHERA SITARAM,Haryana,133302,,,,,,,,,
YAMUNANAGAR,6030101201,2015-16,GPS MALIKPUR NS,BILASPUR,GHS HAIBATPUR,MALIKPUR,Haryana,133206,,,,,,,,,
YAMUNANAGAR,6030101501,2015-16,GPS AMBWALA II,BILASPUR,GHS HAIBATPUR,AMBWALA II,Haryana,133206,,,,,,,,,
PALWAL,6210302304,2015-16,SARASWATI SR SEC SCHOOL ANDHOP,HATHIN,GSSS ALI MEO,ANDHOP,Haryana,121106,,,,ChIJMQ-Bh00lczkRdkRMybNkoSY,B,Pincode,121106,SARASWATI SR. SEC. SCHOOL,"Aggarwal Colony, Hodal, Haryana 121106, India"
PALWAL,6211005402,2015-16,GMS TEHARKI,PALWAL,GMSSSS DHATIR,TEHARKI,Haryana,121102,,,,,,,,,
PANCHKULA,6010400201,2015-16,GSSS RAMPUR THADION,RAIPUR RANI,GSSS RAIPUR RANI,RAMPUR,Haryana,134204,,,,,,,,,
YAMUNANAGAR,6030203001,2015-16,GPS DOHLI,RADAUR,GSSS CHAMRORI,DOHLI,Haryana,135133,,,,,,,,,
YAMUNANAGAR,6030105102,2015-16,SHIV SHAKTI HIGH SCHOOL RANJITPUR,BILASPUR,GHS KATHGARH,RANJIT PUR,Haryana,135102,,,,,,,,,
YAMUNANAGAR,6030313001,2015-16,GMS KHAJURI,JAGADHRI,GSSS NAGAL,KHAJURI,Haryana,135001,,,,,,,,,
YAMUNANAGAR,6030306414,2015-16,RAM KRISHAN PARAMHANS HS ITI YNR,JAGADHRI,SHAHID NAVEEN VAID GSSS MODEL ,YAMUNA NAGAR,Haryana,135001,,,,,,,,,
YAMUNANAGAR,6030405002,2015-16,GMS MANDEWALA,CHHACHHRAULI,GSSS DEODHAR,MANDEWALA,Haryana,135103,,,,,,,,,
YAMUNANAGAR,6030407901,2015-16,GPS SHAZADPUR FARM,CHHACHHRAULI,GHS FATHEGARH,SHAZADPUR FARM,Haryana,135101,,,,,,,,,
KURUKSHETRA,6040103101,2015-16,GPS HABANA,SHAHBAD,GHS SHARIFGARH,HABANA,Haryana,136135,,,,,,,,,
YAMUNANAGAR,6030600307,2015-16,SHIVALIK SR. SEC. SCHOOL,SADHAURA,GSSS SADHAURA,SADHAURA,Haryana,133204,,,,ChIJ7W-XjhYHDzkR11u39XEGGUs,A,VILLAGE_NAME,sadhaura,Shivalik Gas Agency Sadhaura,"Sadhaura, Haryana 133204, India"
YAMUNANAGAR,6030612201,2015-16,MADRASA DAWAT UL ISLAM TEWAR,SADHAURA,GHS KOTLA,TEWAR,Haryana,133201,,,,,,,,,
KURUKSHETRA,6040102202,2015-16,GSSS DEEG,SHAHBAD,GSSS DEEG,DEEG,Haryana,136135,,,,ChIJQ_QWqEwFDjkROG5lsymosI8,A,VILLAGE_NAME,deeg,Near GSS School,"Unnamed Road, Deeg, Haryana 136026, India"
