City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
SOUTH TRIPURA,16021500803,2015-16,KARIMA TILA HIGH SCHOOL,POANGBARI,SRINAGAR H.S. SCHOOL,SRINAGAR,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021500401,2015-16,POANGBARI HIGH SCHOOL,POANGBARI,MADHABNAGAR H.S. SCHOOL,WEST TAKKA,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021001406,2015-16,SIKIRAM T.P. J.B SCHOOL,SATCHAND, ,MANU BAZAR,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021001501,2015-16,NO-2 NEW MANU COL. J.B.  ,SATCHAND, ,FULCHARI,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021001502,2015-16,NANDIRAM R.P. J.B. SCHOOL,SATCHAND, ,FULCHARI,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021400704,2015-16,MIZIRKHIL J.B SCHOOL,BHARAT CHANDRA NAGAR,S.B.C. NAGAR HS SCHOOL,S.B.C. NAGAR,Tripura,799155,,,,,,,,,
SOUTH TRIPURA,16021400801,2015-16,BAGACHATAL HIGH SCHOOL,BHARAT CHANDRA NAGAR,BARPATHARI HS SCHOOL,KASHARI R.F.,Tripura,799155,,,,,,,,,
SOUTH TRIPURA,16021400802,2015-16,SABAR PARA J.B SCHOOL,BHARAT CHANDRA NAGAR,BARPATHARI HS SCHOOL,KASHARI R.F.,Tripura,799155,,,,,,,,,
SOUTH TRIPURA,16021400804,2015-16,SONATAN CHOW. P. J.B,BHARAT CHANDRA NAGAR,BARPATHARI HS SCHOOL,KASHARI R.F.,Tripura,799155,,,,,,,,,
SOUTH TRIPURA,16021300202,2015-16,MANGAL PRASHAD PARA JB,JOLAIBARI,SRIKANTABARI HIGH SCHOOL,TAIRUMACHARA,Tripura,799141,,,,,,,,,
SOUTH TRIPURA,16021300301,2015-16,BIRENDRANAGAR J.B SCHOOL,JOLAIBARI,SRIKANTABARI HIGH SCHOOL,BIRENDRA NAGAR,Tripura,799141,,,,,,,,,
SOUTH TRIPURA,16021300302,2015-16,PANJIRAM BARI J.B.,JOLAIBARI,SRIKANTABARI HIGH SCHOOL,BIRENDRA NAGAR,Tripura,799141,,,,,,,,,
SOUTH TRIPURA,16021300401,2015-16,BARPATIRAI S.B. SCHOOL,JOLAIBARI,SRIKANTABARI HIGH SCHOOL,SOUTH BARPATIRAI,Tripura,799141,,,,,,,,,
SOUTH TRIPURA,16020802102,2015-16,UTTAR RATANPUR JB,HRISHYAMUKH,SATRUGHNA PARA HIGH SCHOOL,GABURCHARA,Tripura,799142,,,,,,,,,
SOUTH TRIPURA,16020802301,2015-16,NANDI PARA J.B. SCHOOL,HRISHYAMUKH,GAJARIA HIGH SCHOOL,MOTAI,Tripura,799159,,,,,,,,,
SOUTH TRIPURA,16020802401,2015-16,MAHAMAYA BARI JB,HRISHYAMUKH,JOYPUR HIGH SCHOOL,JOYPUR,Tripura,799156,,,,,,,,,
SOUTH TRIPURA,16020802402,2015-16,BARKHOLA J.B SCHOOL,HRISHYAMUKH,JOYPUR HIGH SCHOOL,JOYPUR,Tripura,799156,,,,,,,,,
SOUTH TRIPURA,16020802403,2015-16,JOYPUR HIGH SCHOOL,HRISHYAMUKH,JOYPUR HIGH SCHOOL,JOYPUR,Tripura,799156,,,,,,,,,
SEPAHIJALA,16050602702,2015-16,BARANARAYAN ISLAMIA HIGH (AILM) MADRASSA,KATHALIA,TARINI SUNDARI GIRLS' HIGH SCHOOL,JATRAPUR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050602003,2015-16,AHMEDIA SR. MADRASSA SONAPUR,KATHALIA,UTTAR MANARCHAK S.B,SONAPUR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050600107,2015-16,KILLA MURA JB SCHOOL,KATHALIA,UTTAR MANARCHAK S.B,SOBHAPUR ,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050600403,2015-16,BAIDYANATHA JB SCHOOL,KATHALIA,TARINI SUNDARI GIRLS' HIGH SCHOOL,DHANPUR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050500801,2015-16,KHAS CHOWMOHANI H.S SCHOOL,NALCHAR,RABI GOPAL PARA S.B SCHOOL,KHAS CHOUMOHANI,Tripura,799115,,,,ChIJp6Ron8GFUzcRQ7k39WKpGAw,B,Pincode,799115,Khas Chowmuhani School,"Durlavnarayan, Tripura 799115, India"
SEPAHIJALA,16050503005,2015-16,KARALIAMURA J.B SCHOOL,NALCHAR,THAKURMURA HIGH SCHOOL,SONAMURA N.P,Tripura,799131,,,,,,,,,
SEPAHIJALA,16050801601,2015-16,FAKIRAMURA J.B SCHOOL,CHARILAM,CHESRIMAI HIGH SCHOOL,UTTAR CHARILAM,Tripura,799103,,,,,,,,,
SEPAHIJALA,16050801603,2015-16,CHARILAM H.S SCHOOL,CHARILAM,CHESRIMAI HIGH SCHOOL,UTTAR CHARILAM,Tripura,799103,,,,ChIJzVC2bOuOUzcRsyP-7GBeYEE,B,Locality,charilam,Charilam H.S School,"NH 44, Charilam, Tripura 799103, India"
SEPAHIJALA,16051100106,2015-16,NARIMANGAL HIGH SCHOOL,BISHALGARH MC,NARIMANGAL HIGH SCHOOL,WARD NO 8,Tripura,799102,,,,ChIJj-qqePGLUzcR7ay0zKHoiW8,B,Pincode,799102,Narimangal School,"NH 44, Bishalgarh, Tripura 799102, India"
SEPAHIJALA,16051100107,2015-16,NIVEDITA SIKSHA NIKETAN SB,BISHALGARH MC,NARIMANGAL HIGH SCHOOL,WARD NO 8,Tripura,799102,,,,,,,,,
SEPAHIJALA,16050201411,2015-16,VIVEKANANDA SISHU SADAN,BISHALGARH,BIDYAR DIGHI H.S. SCHOOL,GOLAGHATI,Tripura,799102,,,,ChIJQWtGjfCLUzcRNBtRtqjxn3E,B,Locality,bishalgarh,Vivekananda Shishu Niketan,"NH 44, Bishalgarh, Tripura 799102, India"
SEPAHIJALA,16050203406,2015-16,SAINT JOSHEP SCHOOL,BISHALGARH,PURBA GAKUL NAGAR H.S SCHOOL,GAKULNAGAR,Tripura,799130,,,,,,,,,
SOUTH TRIPURA,16021500805,2015-16,SRINAGAR H.S.,POANGBARI,SRINAGAR H.S. SCHOOL,SRINAGAR,Tripura,799143,,,,ChIJbW5KuHkVUzcRnmG1UO03QB0,A,VILLAGE_NAME,srinagar,Srinagar H.S School,"Srinagar School Road, Srinagar, Tripura 799143, India"
SOUTH TRIPURA,16021500806,2015-16,SRINAGAR J.B SCHOOL,POANGBARI,SRINAGAR H.S. SCHOOL,SRINAGAR,Tripura,799143,,,,ChIJHxULhHkVUzcR6IBBHyBMlzM,A,VILLAGE_NAME,srinagar,Srinagar J.B School,"Srinagar, Tripura 799156, India"
SOUTH TRIPURA,16021500901,2015-16,GAJARIA TILA J.B. SCHOOL,POANGBARI,SRINAGAR H.S. SCHOOL,SUBHASHNAGAR,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021500902,2015-16,SUBASHNAGAR ISLAMIC JUNIOR MADRASA,POANGBARI,SRINAGAR H.S. SCHOOL,SUBHASHNAGAR,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021001503,2015-16,GUNADHAN R.P. S.B. SCHOOL,SATCHAND, ,FULCHARI,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021001504,2015-16,FULCHARI HIGH SCHOOL,SATCHAND, ,FULCHARI,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021002101,2015-16,CHITABARI J.B. SCHOOL,SATCHAND,EAST MANUGHAT HIGH SCHOOL,HARBATALI,Tripura,799145,,,,,,,,,
SOUTH TRIPURA,16021002102,2015-16,SASHI CH. PARA S.B. SCHOOL,SATCHAND,EAST MANUGHAT HIGH SCHOOL,HARBATALI,Tripura,799145,,,,,,,,,
SOUTH TRIPURA,16021400805,2015-16,MOG PARA J.B SCHOOL,BHARAT CHANDRA NAGAR,BARPATHARI HS SCHOOL,KASHARI R.F.,Tripura,799155,,,,,,,,,
SOUTH TRIPURA,16020902001,2015-16,SOUTH RANGAMURA J.B SCHOOL,RAJNAGAR,RANGAMURA HIGH SCHOOL,RANGAMURA,Tripura,799153,,,,,,,,,
SOUTH TRIPURA,16020902002,2015-16,SAPMARA J.B SCHOOL,RAJNAGAR,RANGAMURA HIGH SCHOOL,RANGAMURA,Tripura,799153,,,,,,,,,
SOUTH TRIPURA,16020902003,2015-16,ASGAR RAHAMANPUR HIGH SCHOOL,RAJNAGAR,RANGAMURA HIGH SCHOOL,RANGAMURA,Tripura,799153,,,,,,,,,
SOUTH TRIPURA,16020902004,2015-16,RANGAMURA S.B SCHOOL,RAJNAGAR,RANGAMURA HIGH SCHOOL,RANGAMURA,Tripura,799153,,,,,,,,,
SOUTH TRIPURA,16021300402,2015-16,JOY KUMAR TRIPURA PARA J.B ,JOLAIBARI,SRIKANTABARI HIGH SCHOOL,SOUTH BARPATIRAI,Tripura,799141,,,,,,,,,
SOUTH TRIPURA,16021300501,2015-16,BAMCHARA BANAPALLI J.B.,JOLAIBARI,MUHURIPUR HS SCHOOL,MUHURIPUR R.F.,Tripura,799142,,,,,,,,,
SOUTH TRIPURA,16020801101,2015-16,ABHOYNAGAR J.B SCHOOL,HRISHYAMUKH,JOYPUR HIGH SCHOOL,ABHOY NAGAR,Tripura,799156,,,,ChIJWyMU3r8UUzcR2Hoz2gzeM9k,B,Pincode,799156,MY BELOVED SCHOOL ABHOYNAGAR CLASS XII SCHOOL,"Abhaynagar, Tripura 799156, India"
SOUTH TRIPURA,16020700707,2015-16,GANGARAI S.B SCHOOL,BAGAFA,TWIKURMA HIGH SCHOOL,EAST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020822101,2015-16,BALI PARA JB SCHOOL,HRISHYAMUKH,MATAI H.S. SCHOOL,MOHINI NAGAR,Tripura,799159,,,,,,,,,
SOUTH TRIPURA,16020822102,2015-16,DRONACHARJEE PARA J.B SCHOOL,HRISHYAMUKH,MATAI H.S. SCHOOL,MOHINI NAGAR,Tripura,799155,,,,,,,,,
SOUTH TRIPURA,16020822201,2015-16,GOURABARI J.B. SCHOOL,HRISHYAMUKH,GAJARIA HIGH SCHOOL,DHANANJOY NAGAR,Tripura,799156,,,,,,,,,
SOUTH TRIPURA,16020822202,2015-16,KATHALIABARI S.B. SCHOOL,HRISHYAMUKH,GAJARIA HIGH SCHOOL,DHANANJOY NAGAR,Tripura,799156,,,,,,,,,
SEPAHIJALA,16050601703,2015-16,ASHRAMPARA JB SCHOOL (LALTILLA),KATHALIA,S.A.R PUR HIGH SCHOOL,BHABANIPUR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050600805,2015-16,DAKSHIN MAHESHPUR ENG MEDIUM JB SCHOOL,KATHALIA,KATHALIA GIRLS HIGH SCHOOL,MAHESHPUR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050600507,2015-16,LUDHAMURA JB SCHOOL,KATHALIA,TARINI SUNDARI GIRLS' HIGH SCHOOL,PAHARPUR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050600702,2015-16,LALTILLA J.B SCHOOL,KATHALIA,KATHALIA GIRLS HIGH SCHOOL,NIRVOY PUR,Tripura,799131,,,,,,,,,
SEPAHIJALA,16050601302,2015-16,RAJENDRA TILLA J.B SCHOOL,KATHALIA,S.A.R PUR HIGH SCHOOL,HIMMATPUR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050801604,2015-16,VIDYAPITH SATYA NIKETAN PRY. ,CHARILAM,DHARIATHAL HIGH SCHOOL,UTTAR CHARILAM,Tripura,799103,,,,,,,,,
SEPAHIJALA,16050801605,2015-16,RAJIB COLONY J.B SCHOOL,CHARILAM,CHESRIMAI HIGH SCHOOL,UTTAR CHARILAM,Tripura,799103,,,,,,,,,
SEPAHIJALA,16050801401,2015-16,NORTH RANGAPANIA J.B SCHOOL,CHARILAM,RANGAPANIA HIGH SCHOOL,RANGAPANIA,Tripura,799102,,,,ChIJh5LceNmLUzcRFXhqBOq4NCk,B,Pincode,799102,Karaimura H.s. School করইমুরা,"Prabhurampur, Bishalgarh, Tripura 799102, India"
SEPAHIJALA,16050801402,2015-16,RAMCHHARA HIGH SCHOOL,CHARILAM,RANGAPANIA HIGH SCHOOL,RANGAPANIA,Tripura,799102,,,,,,,,,
SEPAHIJALA,16050800608,2015-16,MONORANJAN SMRITI (AMTALI) SB SCHOOL,CHARILAM,RANGAPANIA HIGH SCHOOL,BRAJAPUR,Tripura,799102,,,,,,,,,
SEPAHIJALA,16050800801,2015-16,LEMBUTHAL J.B SCHOOL,CHARILAM,DHARIATHAL HIGH SCHOOL,DHARIATHAL,Tripura,799103,,,,,,,,,
SEPAHIJALA,16050800802,2015-16,NANDAN KANAN J.B SCHOOL,CHARILAM,DHARIATHAL HIGH SCHOOL,DHARIATHAL,Tripura,799103,,,,,,,,,
SEPAHIJALA,16050800803,2015-16,DHARIATHAL HIGH SCHOOL,CHARILAM,DHARIATHAL HIGH SCHOOL,DHARIATHAL,Tripura,799103,,,,ChIJzVC2bOuOUzcRsyP-7GBeYEE,B,Locality,charilam,Charilam H.S School,"NH 44, Charilam, Tripura 799103, India"
SOUTH TRIPURA,16021101507,2015-16,CHALITA BANKUL B. B. S. B. SCHOOL,RUPAICHARI,CHALITA BANKUL COL. HIGH,CHALITA BANKUL,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021101508,2015-16,CHATHA CHOW. PARA J. B. SCHOOL,RUPAICHARI,CHALITA BANKUL COL. HIGH,CHALITA BANKUL,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021101601,2015-16,EAST SONAICHARI J. B. SCHOOL,RUPAICHARI,MANU BANKUL H.S. ,RUPAICHARI,Tripura,799145,,,,,,,,,
SOUTH TRIPURA,16021001403,2015-16,KALADHEPA HIGH SCHOOL,SATCHAND, ,MANU BAZAR,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021002103,2015-16,SUDHARAMBALI PARA J.B.,SATCHAND,EAST MANUGHAT HIGH SCHOOL,HARBATALI,Tripura,799145,,,,,,,,,
SOUTH TRIPURA,16021002104,2015-16,HARBATALI HIGH SCHOOL,SATCHAND,EAST MANUGHAT HIGH SCHOOL,HARBATALI,Tripura,799145,,,,ChIJVVVVVfEaUzcRyVsj5nixUMQ,B,Pincode,799145,Dhamma Dipa School,"Manu Bankul, Sabroom, Tripura 799145, India"
SOUTH TRIPURA,16021002105,2015-16,BHANGAMURA J.B SCHOOL,SATCHAND,EAST MANUGHAT HIGH SCHOOL,HARBATALI,Tripura,799145,,,,,,,,,
SOUTH TRIPURA,16021002106,2015-16,NALCHARI J.B. SCHOOL,SATCHAND,EAST MANUGHAT HIGH SCHOOL,HARBATALI,Tripura,799145,,,,,,,,,
SOUTH TRIPURA,16021002301,2015-16,TAIKUMBA S.B. SCHOOL,SATCHAND,PAIKHOLA H.S. SCHOOL,TWIKUMBA,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16020902101,2015-16,ANANDAPUR S.B SCHOOL,RAJNAGAR,NIHARNAGAR H.S. SCHOOL,EAST ANANDAPUR,Tripura,799157,,,,,,,,,
SOUTH TRIPURA,16020902102,2015-16,DEBDUAR J.B SCHOOL,RAJNAGAR,NIHARNAGAR H.S. SCHOOL,EAST ANANDAPUR,Tripura,799157,,,,,,,,,
SOUTH TRIPURA,16020902103,2015-16,NIHAR NAGAR H.S. SCHOOL,RAJNAGAR,NIHARNAGAR H.S. SCHOOL,EAST ANANDAPUR,Tripura,799157,,,,,,,,,
SOUTH TRIPURA,16020902201,2015-16,NORTH SRIRAMPUR J.B SCHOOL,RAJNAGAR,CHOTTAKHOLA H.S. SCHOOL,NORTH SRIRAMPUR,Tripura,799157,,,,ChIJVY6KQNRoUzcRhIjVkomdLZg,B,Pincode,799157,South Sri Rampur J B School,"Dakshin Srirampur, Tripura 799157, India"
SOUTH TRIPURA,16020700708,2015-16,HOLY CROSS HIGH SCHOOL,BAGAFA,TWIKURMA HIGH SCHOOL,EAST MANU,Tripura,799144,,,,ChIJyR5jnZ4KUzcRTsaiEQTCDXQ,B,Pincode,799144,Holy Cross High School Tuikarma,"p.o.,, Purba Manu, 799144, India"
SOUTH TRIPURA,16020700709,2015-16,KHASTILA J.B,BAGAFA,TWIKURMA HIGH SCHOOL,EAST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020700801,2015-16,SARDARAI R.P. J.B SCHOOL,BAGAFA,TWIKURMA HIGH SCHOOL,WEST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020700802,2015-16,CHANDRA MOHAN CHOW P. S.B.,BAGAFA,TWIKURMA HIGH SCHOOL,WEST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020700803,2015-16,DURGARAI MOG BARI J.B ,BAGAFA,TWIKURMA HIGH SCHOOL,WEST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020857201,2015-16,BANI KANTA R.P. S.B SCHOOL,HRISHYAMUKH,JOYPUR HIGH SCHOOL,NALUA,Tripura,799156,,,,,,,,,
SEPAHIJALA,16050402301,2015-16,WARRENBARI S.B SCHOOL,JAMPUIJALA,WARRENG BARI S.B. SCHOOL,PATHALIAGHAT,Tripura,799102,,,,,,,,,
SEPAHIJALA,16050616003,2015-16,BEJIMARA O.N.G.C CHOWMUHANI J.B ,KATHALIA,UTTAR MANARCHAK S.B,BEJIMARA,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050616004,2015-16,SOUTH BEJIMARA S.B SCHOOL,KATHALIA,UTTAR MANARCHAK S.B,BEJIMARA,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050601505,2015-16,KATHALIA BARI S.B SCHOOL,KATHALIA,S.A.R PUR HIGH SCHOOL,NIDAYA,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050601005,2015-16,KUMBHA PARA J.B SCHOOL,KATHALIA,THANDA KUMAR C.P HIGH ,JAGATRAM PUR,Tripura,799132,,,,,,,,,
SEPAHIJALA,16050601504,2015-16,TULATALI S.B SCHOOL,KATHALIA,S.A.R PUR HIGH SCHOOL,NIDAYA,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050600106,2015-16,RABINDRA NAGAR H.S SCHOOL,KATHALIA,UTTAR MANARCHAK S.B,SOBHAPUR ,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050900702,2015-16,JALADHAR CHOW. PARA SB SCHOOL,MOHONBHOG,KALAMKHET HIGH SCHOOL,URMAI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900704,2015-16,URMAI PASCHIM PARA JB SCHOOL,MOHONBHOG,KALAMKHET HIGH SCHOOL,URMAI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900705,2015-16,URMAI KALAPANIA JB SCHOOL,MOHONBHOG,KALAMKHET HIGH SCHOOL,URMAI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900706,2015-16,URMAI UTTAR PARA JR. MADRASSA,MOHONBHOG,KALAMKHET HIGH SCHOOL,URMAI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900801,2015-16,TAIBANDAL H.S SCHOOL,MOHONBHOG,TAIBANDAL CLASS XII SCHOOL,UTTAR TAIBANDAL,Tripura,799105,,,,,,,,,
SEPAHIJALA,16050900703,2015-16,KALAMKHET PASCHIM PARA J.B ,MOHONBHOG,KALAMKHET HIGH SCHOOL,URMAI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900101,2015-16,BANHARI PARA JB SCHOOL,MOHONBHOG,MOHANBHOG HIGH SCHOOL,ANANDAPUR,Tripura,799105,,,,,,,,,
SEPAHIJALA,16050900403,2015-16,DAKSHIN KAMRANGATALI JB SCHOOL,MOHONBHOG,MOHANBHOG HIGH SCHOOL,KAMRANGATALI,Tripura,799105,,,,,,,,,
SEPAHIJALA,16050901201,2015-16,JHARJHARIA J.B SCHOOL,MOHONBHOG,KALAMKHET HIGH SCHOOL,DASHARATH BARI,Tripura,799115,,,,,,,,,
SOUTH TRIPURA,16021001404,2015-16,SOUTH MANU BAZAR HIGH ,SATCHAND, ,MANU BAZAR,Tripura,799143,,,,ChIJ_YbRWi8XUzcRwPFwyQ1S0qk,A,VILLAGE_NAME,manu bazar,Manu High School,"Manu Bazar, Tripura 799143, India"
SOUTH TRIPURA,16021001405,2015-16,MANU H.S. SCHOOL,SATCHAND, ,MANU BAZAR,Tripura,799143,,,,ChIJX8nJWi8XUzcRNgvCtkrQ74M,A,VILLAGE_NAME,manu bazar,Manu HS School,"Shillong-Agartala-Sabrum Rd, Manu Bazar, Tripura 799143, India"
SEPAHIJALA,16050701001,2015-16,KALAMCHOURA WEST S.B SCHOOL,BOXANAGAR,KALAMCHOWRA H.S SCHOOL,KALAMCHAURA,Tripura,799102,,,,,,,,,
SOUTH TRIPURA,16021002302,2015-16,GOPAL R. P.  HIGH SCHOOL,SATCHAND,PAIKHOLA H.S. SCHOOL,TWIKUMBA,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16021002303,2015-16,TAICHAMA ANANTA R.P. J.B SCHOO,SATCHAND,PAIKHOLA H.S. SCHOOL,TWIKUMBA,Tripura,799143,,,,,,,,,
SOUTH TRIPURA,16020901901,2015-16,SOUTH RADHANAGAR S.B SCHOOL,RAJNAGAR,RADHANAGAR H.S. SCHOOL,SOUTH KRISHNAPUR,Tripura,799153,,,,ChIJwUciqeN6UzcRKTMwuKPZHUQ,B,Pincode,799153,South Radhanagar S.B. School,"Belonia,, Radhanagar, Tripura 799153, India"
SOUTH TRIPURA,16020901902,2015-16,GHOSH KHAMAR HS SCHOOL,RAJNAGAR,RADHANAGAR H.S. SCHOOL,SOUTH KRISHNAPUR,Tripura,799153,,,,,,,,,
SOUTH TRIPURA,16020902202,2015-16,BAGANBARI HIGH SCHOOL,RAJNAGAR,CHOTTAKHOLA H.S. SCHOOL,NORTH SRIRAMPUR,Tripura,799157,,,,,,,,,
SOUTH TRIPURA,16020902203,2015-16,CHOTTAKHOLA H.S SCHOOL,RAJNAGAR,CHOTTAKHOLA H.S. SCHOOL,NORTH SRIRAMPUR,Tripura,799157,,,,,,,,,
SOUTH TRIPURA,16020902204,2015-16,DASARATHDEB SMRITI JB,RAJNAGAR,CHOTTAKHOLA H.S. SCHOOL,NORTH SRIRAMPUR,Tripura,799157,,,,,,,,,
SOUTH TRIPURA,16020902301,2015-16,KHEDABARI S.B. SCHOOL,RAJNAGAR,CHOTTAKHOLA H.S. SCHOOL,SOUTH SRIRAMPUR,Tripura,799157,,,,,,,,,
SOUTH TRIPURA,16020700804,2015-16,KRISHNA NAGAR(WEST MANU) J.B.,BAGAFA,TWIKURMA HIGH SCHOOL,WEST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020700805,2015-16,CHARANPAI CHOW PARA S.B ,BAGAFA,TWIKURMA HIGH SCHOOL,WEST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020700806,2015-16,CHANDRANATH CHOW PARA HIGH,BAGAFA,TWIKURMA HIGH SCHOOL,WEST MANU,Tripura,799144,,,,,,,,,
SOUTH TRIPURA,16020700901,2015-16,CHANKHOLA JAMATIA P. J.B.,BAGAFA,BIRCHANDRA S.S.V.M SCHOOL,EAST PATICHARI,Tripura,799125,,,,,,,,,
SEPAHIJALA,16050616005,2015-16,BEJIMARA JR. MADRASSA,KATHALIA,UTTAR MANARCHAK S.B,BEJIMARA,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050616006,2015-16,BEJIMARA JR. MADRASSA,KATHALIA,UTTAR MANARCHAK S.B,BEJIMARA,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050601407,2015-16,RAJENDRA TILLA JB SCHOOL (NEW),KATHALIA,S.A.R PUR HIGH SCHOOL,KALI KRISHNA NAGAR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050616101,2015-16,NETAJI SIKSHA NIKETAN,KATHALIA,TARINI SUNDARI GIRLS' HIGH SCHOOL,MADHYA SANTINAGAR,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050600909,2015-16,MOTHER TERESHA SIKSHANIKETAN,KATHALIA,KATHALIA GIRLS HIGH SCHOOL,KATHALIA,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050601007,2015-16,ULO KHALA J.B SCHOOL,KATHALIA,THANDA KUMAR C.P HIGH ,JAGATRAM PUR,Tripura,799132,,,,,,,,,
DHALAI,16030102714,2015-16,VIVEKANANDA SHIKSHA NIKETAN PRIMARY SCHOOL,AMBASSA,NORTH NALICHARA HIGH SCHOOL,PURBA NALICHHARA,Tripura,799204,,,,,,,,,
SEPAHIJALA,16050514403,2015-16,ADWAITA MALLA BARMAN SMRITI HS,NALCHAR,DURLAVNARAYAN H.S SCHOOL,KEMTALI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050514501,2015-16,KUKRANIA S.B SCHOOL,NALCHAR,KILLAMURA S.B SCHOOL,DAKSHIN NALCHAR,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900803,2015-16,TAISAKHANDAL S.B SCHOOL,MOHONBHOG,TAIBANDAL CLASS XII SCHOOL,UTTAR TAIBANDAL,Tripura,799105,,,,,,,,,
SEPAHIJALA,16050900804,2015-16,DHANMURA J.B SCHOOL,MOHONBHOG,TAIBANDAL CLASS XII SCHOOL,UTTAR TAIBANDAL,Tripura,799105,,,,,,,,,
SEPAHIJALA,16050900805,2015-16,TAISAMA J.B SCHOOL,MOHONBHOG,TAIBANDAL CLASS XII SCHOOL,UTTAR TAIBANDAL,Tripura,799105,,,,,,,,,
SEPAHIJALA,16050901202,2015-16,ISHAN CHANDRA CHOW. PARA SB,MOHONBHOG,KALAMKHET HIGH SCHOOL,DASHARATH BARI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050901204,2015-16,MADHU CHOW PARA J.B SCHOOL,MOHONBHOG,KALAMKHET HIGH SCHOOL,DASHARATH BARI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900708,2015-16,HAMIDIA JR. MADRASSA,MOHONBHOG,KALAMKHET HIGH SCHOOL,URMAI,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050900806,2015-16,KAICHYA KHOLA JB SCHOOL,MOHONBHOG,TAIBANDAL CLASS XII SCHOOL,UTTAR TAIBANDAL,Tripura,799181,,,,,,,,,
SEPAHIJALA,16050900501,2015-16,MOHAN BHOG MADHYA PARA JB SCHOOL,MOHONBHOG,MOHANBHOG HIGH SCHOOL,MOHANBHOG,Tripura,799105,,,,,,,,,
SEPAHIJALA,16050900502,2015-16,MOHAN BHOG NO. 2 Jr. MDRASSA,MOHONBHOG,MOHANBHOG HIGH SCHOOL,MOHANBHOG,Tripura,799115,,,,,,,,,
SEPAHIJALA,16050701002,2015-16,ADARSHA COLONY S.B SCHOOL,BOXANAGAR,KALAMCHOWRA H.S SCHOOL,KALAMCHAURA,Tripura,799102,,,,,,,,,
SEPAHIJALA,16050701003,2015-16,THANAMURA S.B SCHOOL,BOXANAGAR,KALAMCHOWRA H.S SCHOOL,KALAMCHAURA,Tripura,799102,,,,,,,,,
SEPAHIJALA,16050700601,2015-16,BAGBAR S.B SCHOOL,BOXANAGAR,KALAMCHOWRA H.S SCHOOL,KALSIMURA,Tripura,799102,,,,,,,,,
SEPAHIJALA,16050700602,2015-16,NAZRUL PALLI J.B SCHOOL,BOXANAGAR,KALAMCHOWRA H.S SCHOOL,KALSIMURA,Tripura,799102,,,,,,,,,
